AccX_entropy,AccX_complexity,AccX_fisher,AccX_shannon,Class,AccY_entropy,AccY_complexity,AccY_fisher,AccY_shannon,AccZ_entropy,AccZ_complexity,AccZ_fisher,AccZ_shannon,GyroX_entropy,GyroX_complexity,GyroX_fisher,GyroX_shannon,GyroY_entropy,GyroY_complexity,GyroY_fisher,GyroY_shannon,GyroZ_entropy,GyroZ_complexity,GyroZ_fisher,GyroZ_shannon,Timestamp_entropy,Timestamp_complexity,Timestamp_fisher,Timestamp_shannon
0.9850642677269486,0.01999332113470367,0.020167459643615424,0.9850642677269486,NORMAL,0.9896823255039876,0.013997343606223074,0.01801438337674986,0.9896823255039876,0.9782558755421856,0.02963779475600046,0.03761512103681935,0.9782558755421856,0.9863526096052639,0.018448338669388557,0.0282909741654706,0.9863526096052639,0.9862845231863736,0.018289532075545595,0.027744461605135134,0.9862845231863736,0.9592660049219642,0.04966080116525994,0.02680864469935698,0.9592660049219642,-0.0,-0.0,1.0,0.0
0.9856323389062964,0.019247375518280655,0.020522138698014288,0.9856323389062964,NORMAL,0.9894284721076809,0.014314074727249097,0.01715366694867037,0.9894284721076809,0.9781350113945878,0.029781018865423364,0.038544479302227576,0.9781350113945878,0.9850992846316768,0.020293328994579318,0.030987049569107233,0.9850992846316768,0.986151533937665,0.01845823677540375,0.026808328786880976,0.986151533937665,0.959099611163027,0.049883882848484676,0.026160556047635772,0.959099611163027,-0.0,-0.0,1.0,0.0
0.9855114747586986,0.019393008886412173,0.021446105040912194,0.9855114747586986,NORMAL,0.989996543287029,0.013561463601652682,0.015911740166110796,0.989996543287029,0.9781350113945878,0.02978101886542301,0.03974312462982575,0.9781350113945878,0.9852105216314415,0.02016599852187971,0.03154051652178161,0.9852105216314415,0.9851801479229839,0.01972915727519706,0.02933669038896638,0.9851801479229839,0.9582184115810239,0.05084679763182629,0.02527060000047601,0.9582184115810239,-0.0,-0.0,1.0,0.0
0.9856323389062964,0.019247375518280655,0.020522138698014288,0.9856323389062964,NORMAL,0.9903982207074395,0.013045084687072814,0.015101191108239514,0.9903982207074395,0.9792898889116909,0.028343435724291932,0.037370377710239044,0.9792898889116909,0.98599489954855,0.019178445602413125,0.02994268303747821,0.98599489954855,0.9859069978746768,0.0186579900916685,0.02924989733011303,0.9859069978746768,0.9564066779391727,0.05292002881780252,0.026545252806207766,0.9564066779391727,-0.0,-0.0,1.0,0.0
0.9865014954400164,0.018087837223981263,0.01834556029443641,0.9865014954400164,NORMAL,0.9905190848550374,0.012897931069667728,0.014465558415633191,0.9905190848550374,0.9792898889116909,0.028343435724291932,0.037370377710239044,0.9792898889116909,0.9861162758323664,0.01903242544298142,0.030133050003427746,0.9861162758323664,0.9850471586742753,0.019897473184392334,0.03161422927908708,0.9850471586742753,0.9559948003356069,0.05324766723949088,0.026965578367496315,0.9559948003356069,-0.0,-0.0,1.0,0.0
0.9858639706992295,0.018974391713730773,0.019028058010042155,0.9858639706992295,NORMAL,0.9908529461289313,0.012508542512420468,0.014476624502378053,0.9908529461289313,0.9785315000233059,0.02935999414575654,0.04016693294336531,0.9785315000233059,0.9852365813007589,0.0201200159913145,0.03185717241788948,0.9852365813007589,0.9850471586742753,0.019897473184392334,0.031515697140449675,0.9850471586742753,0.954287268663979,0.055060337618373374,0.027496914882980422,0.954287268663979,-0.0,-0.0,1.0,0.0
0.9858639706992295,0.018974391713730773,0.018551449271227753,0.9858639706992295,NORMAL,0.9915317849536144,0.011624898058850967,0.013510093161859872,0.9915317849536144,0.9775507966753065,0.030723565929375425,0.042703682127270125,0.9775507966753065,0.9846661030401425,0.02086675521961207,0.033921768779557285,0.9846661030401425,0.9851493881552362,0.019785374655775796,0.031218061532199665,0.9851493881552362,0.9534621562442971,0.05640437124589024,0.030543034021722055,0.9534621562442971,-0.0,-0.0,1.0,0.0
0.9870188482163327,0.01751225011200513,0.016359288464759373,0.9870188482163327,NORMAL,0.9914210173082793,0.011753789699865633,0.01330931811626737,0.9914210173082793,0.9754053877404913,0.03413341226881183,0.04637802007196682,0.9754053877404913,0.9838374943813942,0.022289283873115663,0.03538172489843083,0.9838374943813942,0.9851493881552364,0.01978537465577616,0.029216604482620125,0.9851493881552364,0.9539290067668996,0.055887347696194085,0.03053536223408611,0.9539290067668996,-0.0,-0.0,1.0,0.0
0.9867872164233995,0.017785907347635202,0.017049265304902524,0.9867872164233995,NORMAL,0.9913001531606813,0.011901219673908791,0.012980954058261657,0.9913001531606813,0.9749581807087415,0.034720626033194556,0.04751791428915187,0.9749581807087415,0.9843441677357271,0.021573045514010143,0.033606932692172686,0.9843441677357271,0.9860092273556378,0.018545661597117954,0.02748762383333969,0.9860092273556378,0.9547100750725439,0.05496339097781634,0.0293558973508887,0.9547100750725439,-0.0,-0.0,1.0,0.0
0.9865742192971033,0.01802595074043731,0.016836813011881606,0.9865742192971033,NORMAL,0.9918125982264274,0.011254503612296254,0.012432535304340953,0.9918125982264274,0.9734955435482724,0.03697639343417798,0.051518899712487805,0.9734955435482724,0.9859343787950994,0.019115999404915228,0.030085792445878716,0.9859343787950994,0.9854302014280492,0.019419732358561433,0.02842480004960013,0.9854302014280492,0.9543533636045699,0.05545281531570881,0.030557332561412198,0.9543533636045699,-0.0,-0.0,1.0,0.0
0.9874433758308233,0.016864196890400324,0.014629731547043924,0.9874433758308233,NORMAL,0.9918125982264274,0.011254503612296254,0.013100685227152332,0.9918125982264274,0.9748251914600329,0.03488509483352784,0.049081143524118055,0.9748251914600329,0.9871877037686863,0.01726790666520035,0.027496933240806536,0.9871877037686863,0.9847206124466511,0.02026956417224471,0.03024090607220776,0.9847206124466511,0.9522121967505155,0.05830123294481628,0.03245696160587272,0.9522121967505155,-0.0,-0.0,1.0,0.0
0.9874433758308233,0.016864196890400324,0.014629731547043924,0.9874433758308233,NORMAL,0.9911979236797204,0.012014856786497032,0.013927416183764911,0.9911979236797204,0.9749581807087415,0.034720626033194556,0.048067532350270635,0.9749581807087415,0.9875910832120649,0.016753457867707357,0.027182868385365953,0.9875910832120649,0.9849109301556882,0.01998512392744958,0.029604837927007896,0.9849109301556882,0.9527246418162614,0.05770547013530306,0.030569183940080537,0.9527246418162614,-0.0,-0.0,1.0,0.0
0.9874433758308233,0.0168641968903996,0.014192822702119374,0.9874433758308233,NORMAL,0.9909662918867872,0.012290992380535755,0.01368393051337462,0.9909662918867872,0.9749581807087415,0.034720626033194556,0.048356215938492174,0.9749581807087415,0.987187703768686,0.017267906665200346,0.02898891620711535,0.987187703768686,0.98527555119733,0.019544162309971948,0.028837186812336938,0.98527555119733,0.9519977918645685,0.05870982640882381,0.0324789739666902,0.9519977918645685,-0.0,-0.0,1.0,0.0
0.9875541434761584,0.016736406136740448,0.013887684922107568,0.9875541434761584,NORMAL,0.9905646144663767,0.012807979331059045,0.014126823470812393,0.9905646144663767,0.9748632662740504,0.03481773164115793,0.048164354389017915,0.9748632662740504,0.9872989407684507,0.017139955669323668,0.029013603773009967,0.9872989407684507,0.985386318842665,0.019416961680330014,0.0277520245561754,0.985386318842665,0.9533749838412862,0.05701424901646561,0.03177639314922694,0.9533749838412862,-0.0,-0.0,1.0,0.0
0.9881916682169454,0.015846845938747085,0.013799931806265217,0.9881916682169454,NORMAL,0.9913230033547614,0.011765701400176548,0.012281656159798145,0.9913230033547614,0.976419214517597,0.03268389145318432,0.044859476653302706,0.976419214517597,0.9877023202118294,0.016625395060567535,0.027842218081588946,0.9877023202118294,0.9858335258744149,0.01881618575131207,0.027617615750552087,0.9858335258744149,0.954892197803877,0.055475564255456376,0.030753306876820066,0.954892197803877,-0.0,-0.0,1.0,0.0
0.9893188407519068,0.014141687250769683,0.01232527122999179,0.9893188407519068,NORMAL,0.9909662918867872,0.012290992380535755,0.01368393051337462,0.9909662918867872,0.9755593753171954,0.03389876996623178,0.045867559428966136,0.9755593753171954,0.9879002994830562,0.01641202828910009,0.026824295574685374,0.9879002994830562,0.9857005366257062,0.018984739995555198,0.02821478811463977,0.9857005366257062,0.9547018800948397,0.05574402081875218,0.031125558619305157,0.9547018800948397,-0.0,-0.0,1.0,0.0
0.9898869119312544,0.013389062303834525,0.011052334170369155,0.9898869119312544,NORMAL,0.9913309129284289,0.01184439897881167,0.013621270381880149,0.9913309129284289,0.9763177642055804,0.032888963556805595,0.04341324378750595,0.9763177642055804,0.9877518490859686,0.01661071514655663,0.02635189023397764,0.9877518490859686,0.986065157667348,0.018543043079803555,0.027893345309402635,0.986065157667348,0.9536479421533594,0.057598027147309994,0.035104758677057146,0.9536479421533594,-0.0,-0.0,1.0,0.0
0.9904486768885483,0.012729076458921356,0.009879671057814735,0.9904486768885483,NORMAL,0.9913309129284289,0.01184439897881276,0.013326253311294911,0.9913309129284289,0.9759212755768618,0.03330754837029721,0.04306572760060513,0.9759212755768618,0.9887502450132646,0.015072908530076784,0.023713751871191215,0.9887502450132646,0.9859543900220129,0.01867043252493885,0.028115345156755147,0.9859543900220129,0.952801582891211,0.05884754765605918,0.03616891320094632,0.952801582891211,-0.0,-0.0,1.0,0.0
0.9907628946715897,0.012292449808009517,0.00949630776134896,0.9907628946715897,NORMAL,0.9909292355080184,0.012361760850697841,0.013014094235437385,0.9909292355080184,0.9750400759948589,0.03430392930719203,0.04413828265086415,0.9750400759948589,0.9877518490859686,0.01661071514655663,0.026685836931792634,0.9877518490859686,0.9855897689803712,0.019112031153788563,0.02822682134282764,0.9855897689803712,0.9533140279569569,0.05825167129452935,0.03551329628280029,0.9533140279569569,-0.0,-0.0,1.0,0.0
0.9906521270262547,0.012421164840401289,0.009217180235930695,0.9906521270262547,NORMAL,0.990615017724977,0.012798440161877258,0.012022495973993609,0.990615017724977,0.9750400759948589,0.03430392930719203,0.04413828265086415,0.9750400759948589,0.9876033986888809,0.016809341540945075,0.026565501681517428,0.9876033986888809,0.9857869128960234,0.018900004954584652,0.028107893146028795,0.9857869128960234,0.9538185634490354,0.05757901288047483,0.034010912722249646,0.9538185634490354,-0.0,-0.0,1.0,0.0
0.9909859883001487,0.012031562156504113,0.009259921480057283,0.9909859883001487,NORMAL,0.9903611643286706,0.013115783845760544,0.012040031025797381,0.9903611643286706,0.976953853136741,0.031163464102121938,0.040941438300286646,0.976953853136741,0.9871898013829519,0.017338772515920312,0.028024579939173795,0.9871898013829519,0.9861207741699175,0.018514550444318944,0.02721693504447665,0.9861207741699175,0.9559597303030894,0.05472373808118204,0.03211128367778913,0.9559597303030894,-0.0,-0.0,1.0,0.0
0.9909859883001487,0.012031562156504113,0.008634716807177735,0.9909859883001487,NORMAL,0.9897930931493226,0.013868933695825305,0.012987868056429031,0.9897930931493226,0.9774435009309154,0.0303671054885371,0.04037406339539355,0.9774435009309154,0.9868792692980413,0.017680272176632397,0.02910522269017543,0.9868792692980413,0.9862315418152525,0.018387121286516935,0.026909849612973595,0.9862315418152525,0.9565387562306782,0.05389786860634859,0.031410670117122515,0.9565387562306782,-0.0,-0.0,1.0,0.0
0.9913986204688002,0.011385748955765915,0.00861838779375902,0.9913986204688002,NORMAL,0.9897930931493226,0.013868933695825305,0.012987868056429031,0.9897930931493226,0.9773226367833175,0.030510114379130097,0.04205664452121098,0.9773226367833175,0.9867675589493416,0.017808346259368873,0.029159840006988038,0.9867675589493416,0.9869103806399355,0.017511721806099424,0.024618822837776992,0.9869103806399355,0.9570512012964243,0.05329675688186853,0.031226089873991027,0.9570512012964243,-0.0,-0.0,1.0,0.0
0.9912322267098634,0.011623296301278193,0.007996209888250356,0.9912322267098634,NORMAL,0.9897930931493226,0.013868933695825305,0.012987868056429031,0.9897930931493226,0.9767222504741274,0.031151596921021985,0.041996361512829934,0.9767222504741274,0.9860027156874387,0.01884574144527534,0.030610139729962623,0.9860027156874387,0.9871420124328684,0.01723796502798073,0.024268687637348064,0.9871420124328684,0.9557215533846637,0.055322540655023573,0.03368377445850127,0.9557215533846637,-0.0,-0.0,1.0,0.0
0.9912322267098634,0.011623296301278193,0.007282496986392727,0.9912322267098634,NORMAL,0.9899139572969204,0.01372197252392727,0.013117994090727126,0.9899139572969204,0.9768431146217254,0.03100875988939924,0.040430009499142064,0.9768431146217254,0.9858508647568849,0.019063127744668992,0.03069711920067782,0.9858508647568849,0.9872527800782037,0.01711025636664151,0.02301952977879445,0.9872527800782037,0.955308921216012,0.055925786364698735,0.03470234233729187,0.955308921216012,-0.0,-0.0,1.0,0.0
0.9912322267098634,0.011623296301278193,0.007656429099726441,0.9912322267098634,NORMAL,0.9887202568226247,0.015358751950054497,0.014668025215636748,0.9887202568226247,0.9768431146217254,0.03100875988939924,0.039606135744274976,0.9768431146217254,0.985089262356261,0.020096241735977075,0.03231789316686626,0.985089262356261,0.9872527800782037,0.01711025636664151,0.0217770878408252,0.9872527800782037,0.9556735422576537,0.055512242504969764,0.03477014079456809,0.9556735422576537,-0.0,-0.0,1.0,0.0
0.9908983654359691,0.012013135349843454,0.008443769995554252,0.9908983654359691,NORMAL,0.9887202568226247,0.015358751950054497,0.015120322668256756,0.9887202568226247,0.9777243142037282,0.03000745107610346,0.03844446007736136,0.9777243142037282,0.9850892623562612,0.020096241735977075,0.033416502816216005,0.9850892623562612,0.9865431910968057,0.01796337273476771,0.02267455953161377,0.9865431910968057,0.9562416134370015,0.05481035190241756,0.03411582588949585,0.9562416134370015,-0.0,-0.0,1.0,0.0
0.9907505414118648,0.0122126607018349,0.007838272903409106,0.9907505414118648,NORMAL,0.9894471067743178,0.01428042126048648,0.013639729558575075,0.9894471067743178,0.9775113170774319,0.03024255605968185,0.03891111332774672,0.9775113170774319,0.98485664907268,0.020369263250288868,0.032640192428427715,0.98485664907268,0.9872527800782037,0.01711025636664151,0.02093580978568707,0.9872527800782037,0.9566103679532586,0.05445413037443932,0.034282048289115144,0.9566103679532586,-0.0,-0.0,1.0,0.0
0.9907505414118648,0.0122126607018349,0.007460949704716662,0.9907505414118648,NORMAL,0.989045429353907,0.014795792409454726,0.012986547539769046,0.989045429353907,0.9773783278287235,0.030408089625675795,0.03966164329631258,0.9773783278287235,0.9849780253564965,0.02022356385157538,0.03223866502900206,0.9849780253564965,0.9876544574986145,0.016596782420478625,0.019418023786741002,0.9876544574986145,0.9577018389465931,0.05302578647260812,0.03306517416167013,0.9577018389465931,-0.0,-0.0,1.0,0.0
0.9910647591949062,0.011775734777330389,0.007033036125576549,0.9910647591949062,NORMAL,0.989045429353907,0.014795792409454726,0.013391315622659118,0.989045429353907,0.9775113170774319,0.03024255605968185,0.03835890310446824,0.9775113170774319,0.9852935745708218,0.01979080922748446,0.030206581612897795,0.9852935745708218,0.9874414603723181,0.016837300013610838,0.019619770834814122,0.9874414603723181,0.9578348281953019,0.052866894011768154,0.03153229546247021,0.9578348281953019,-0.0,-0.0,1.0,0.0
0.9900840558469066,0.013174938826395963,0.007929423987441382,0.9900840558469066,NORMAL,0.988335840372509,0.015652164121982295,0.013679537808237684,0.988335840372509,0.9777243142037282,0.03000745107610346,0.03859749408605214,0.9777243142037282,0.984958298630513,0.02017622030756998,0.03138344731880624,0.984958298630513,0.9885329313656527,0.015317453781836587,0.019140226897506295,0.9885329313656527,0.9572558022677129,0.05369459480619824,0.033558600822315765,0.9572558022677129,-0.0,-0.0,1.0,0.0
0.9905965009126527,0.012529690075058955,0.007963527645684414,0.9905965009126527,NORMAL,0.9878886333407592,0.0162559406348905,0.014193064455481139,0.9878886333407592,0.9784511641554212,0.028952246560311326,0.038340212152517136,0.9784511641554212,0.9851494227705205,0.019890991985435584,0.030648020262402157,0.9851494227705205,0.9892913202540375,0.014279277449455634,0.019087477603611645,0.9892913202540375,0.9579357677709245,0.05265650316789205,0.030814519641324502,0.9579357677709245,-0.0,-0.0,1.0,0.0
0.9912340256534397,0.011634617387273423,0.00770335504700419,0.9912340256534397,NORMAL,0.9881694466135719,0.015888247367213233,0.013477080739635107,0.9881694466135719,0.9783181749067125,0.02911812258844348,0.037487225432910116,0.9783181749067125,0.9847911998132753,0.02041125678269199,0.031737985235883726,0.9847911998132753,0.9887788751882917,0.014922752231739408,0.02032871481720529,0.9887788751882917,0.9582924792388986,0.052164045776424896,0.029745672191708403,0.9582924792388986,-0.0,-0.0,1.0,0.0
0.9920150939590838,0.010636177016726615,0.006769533048429615,0.9920150939590838,NORMAL,0.9874110577251871,0.01692398580202034,0.013023591864372765,0.9874110577251871,0.9780865431137795,0.029386546286808393,0.037245445507079804,0.9780865431137795,0.9845773001567829,0.020650667746113956,0.031539617121835894,0.9845773001567829,0.9895599434939357,0.01392942577060035,0.018498340176390897,0.9895599434939357,0.9612762633116214,0.04812423863921721,0.025562223851607592,0.9612762633116214,-0.0,-0.0,1.0,0.0
0.9918020968327875,0.010879068109466995,0.006519820829826577,0.9918020968327875,NORMAL,0.987678391059747,0.016467300599083988,0.0128214638549459,0.987678391059747,0.9784511641554212,0.028952246560312044,0.036718378270804375,0.9784511641554212,0.9838647044424128,0.021500517572841788,0.03150457026892561,0.9838647044424128,0.9896707111392709,0.013801024522302655,0.01741317792022936,0.9896707111392709,0.9615619842950045,0.04783922613155803,0.025790130130671676,0.9615619842950045,-0.0,-0.0,1.0,0.0
0.9920829101056003,0.010508359749684627,0.0067114491168814554,0.9920829101056003,NORMAL,0.9876783910597469,0.016467300599083984,0.01326371118799148,0.9876783910597469,0.9784511641554212,0.028952246560312044,0.03745825266434534,0.9784511641554212,0.9836667251711857,0.021711961695203643,0.032842571394498574,0.9836667251711857,0.9903082358800578,0.012907621853052125,0.016087137569310378,0.9903082358800578,0.9632562532484065,0.045368794065499055,0.023215998360406442,0.9632562532484065,-0.0,-0.0,1.0,0.0
0.9928097600572933,0.009422734050123963,0.0058794343123936025,0.9928097600572933,NORMAL,0.9882464622390947,0.01571728744826369,0.012181160854928198,0.9882464622390947,0.9783181749067125,0.0291181225884442,0.03652509294885662,0.9783181749067125,0.9835453488873693,0.021857276804373268,0.033614265091240686,0.9835453488873693,0.9905620892763642,0.012590242124332665,0.01554888644657038,0.9905620892763642,0.9628916322067651,0.04578979484152203,0.0229201118810727,0.9628916322067651,-0.0,-0.0,1.0,0.0
0.9924451390156517,0.00987089629127567,0.005956077226584072,0.9924451390156517,NORMAL,0.9875676234144116,0.016595138084748183,0.013092731735586671,0.9875676234144116,0.9781973107591146,0.029261420488246016,0.037153374464196746,0.9781973107591146,0.9842579446017394,0.02100797121892491,0.032696598137544886,0.9842579446017394,0.9910289397989671,0.012030352630514402,0.01421742235858691,0.9910289397989671,0.9644475804503114,0.043701219297480484,0.021529943450229967,0.9644475804503114,-0.0,-0.0,1.0,0.0
0.9924451390156517,0.00987089629127567,0.0060565963683434365,0.9924451390156517,NORMAL,0.9877992552073447,0.01632097858386567,0.012474564624960669,0.9877992552073447,0.977463935201216,0.030069872246727334,0.03787041793952283,0.977463935201216,0.9842579446017394,0.02100797121892491,0.03266398183481594,0.9842579446017394,0.9909080756513693,0.012177689430518338,0.013907507460916065,0.9909080756513693,0.9654598443630674,0.04274057669349456,0.02149953206964731,0.9654598443630674,-0.0,-0.0,1.0,0.0
0.9924451390156517,0.00987089629127567,0.005639171816910646,0.9924451390156517,NORMAL,0.9882118873759964,0.015679065350877177,0.012143128633994697,0.9882118873759964,0.9776355458018209,0.029903563927531497,0.038491151760140424,0.9776355458018209,0.984379320885556,0.020862442198251827,0.03232918439525652,0.984379320885556,0.9907973080060343,0.012306436557344615,0.014164042585018815,0.9907973080060343,0.9664117388045171,0.04182265246866852,0.02187450782252989,0.9664117388045171,-0.0,-0.0,1.0,0.0
0.9921912856193453,0.0101895873379458,0.006024010877041992,0.9921912856193453,NORMAL,0.9879895729163817,0.01603486401070419,0.013506988966163983,0.9879895729163817,0.9778893991981273,0.02959474297035056,0.03879602996028901,0.9778893991981273,0.9851092507099256,0.019790404938190294,0.030837598854928545,0.9851092507099256,0.990584310879738,0.012548664740025679,0.015205949028993946,0.990584310879738,0.9673924421525165,0.040486572186545715,0.020409848655437164,0.9673924421525165,-0.0,-0.0,1.0,0.0
0.9921912856193453,0.0101895873379458,0.006024010877041992,0.9921912856193453,NORMAL,0.9882118873759964,0.015679065350877177,0.011780191475267324,0.9882118873759964,0.9778893991981273,0.02959474297035056,0.03925873223489036,0.9778893991981273,0.9862411993996961,0.018090947241746185,0.028703757533888253,0.9862411993996961,0.9912631497044209,0.01166529183302959,0.014782967275666019,0.9912631497044209,0.9689759434605834,0.03811019231990315,0.018221931865163823,0.9689759434605834,-0.0,-0.0,1.0,0.0
0.991877067836304,0.010627520868556846,0.006798436096084776,0.991877067836304,NORMAL,0.9877992552073447,0.016320978583865307,0.013389793442755496,0.9877992552073447,0.9778893991981271,0.029594742970350557,0.03969564505376025,0.9778893991981271,0.9861299623999314,0.018218649740549663,0.028260191343980497,0.9861299623999314,0.9913840138520187,0.011517838703389703,0.014428515043150819,0.9913840138520187,0.9682883950721067,0.03894209444463529,0.017925340212706746,0.9682883950721067,-0.0,-0.0,1.0,0.0
0.9915962545634909,0.010998117319494176,0.006675829563905545,0.9915962545634909,NORMAL,0.9873520481755946,0.01692411666039239,0.014022288392093189,0.9873520481755946,0.9790712230857836,0.027678322067851237,0.03900220374115837,0.9790712230857836,0.9853284142912723,0.019161042335567702,0.02984614215354334,0.9853284142912723,0.9924754848453532,0.009985926150957891,0.012650406289440294,0.9924754848453532,0.9682883950721067,0.03894209444463529,0.019270056665678662,0.9682883950721067,-0.0,-0.0,1.0,0.0
0.9919979319839018,0.010479848210391185,0.006606856347169309,0.9919979319839018,NORMAL,0.9882118873759964,0.015679065350877177,0.012750053994965583,0.9882118873759964,0.9792042123344923,0.02751211671420065,0.03911531606722442,0.9792042123344923,0.9851560765271056,0.01933088360770934,0.028978209486090274,0.9851560765271056,0.9927562981181661,0.009614709280202445,0.011643061840703264,0.9927562981181661,0.9689056741719776,0.038215319034280215,0.019699846535381385,0.9689056741719776,-0.0,-0.0,1.0,0.0
