AccX_entropy,AccX_complexity,AccX_fisher,AccX_shannon,Class,AccY_entropy,AccY_complexity,AccY_fisher,AccY_shannon,AccZ_entropy,AccZ_complexity,AccZ_fisher,AccZ_shannon,GyroX_entropy,GyroX_complexity,GyroX_fisher,GyroX_shannon,GyroY_entropy,GyroY_complexity,GyroY_fisher,GyroY_shannon,GyroZ_entropy,GyroZ_complexity,GyroZ_fisher,GyroZ_shannon,Timestamp_entropy,Timestamp_complexity,Timestamp_fisher,Timestamp_shannon
0.9430871983620339,0.07800054822107888,0.09112461710488594,0.9430871983620339,NORMAL,0.9829254703404758,0.023454958572853245,0.03513674041399636,0.9829254703404758,0.9458638130575813,0.07993943969931924,0.13152216773183364,0.9458638130575813,0.9739724229267523,0.03398182373925392,0.05098970598365342,0.9739724229267523,0.9594076349663659,0.05547461504801807,0.09063462521103943,0.9594076349663659,0.9451364362758166,0.06834291147743836,0.06474300638219503,0.9451364362758166,-0.0,-0.0,1.0,0.0
0.9452220982947763,0.07516167083202771,0.09076271213266537,0.9452220982947763,NORMAL,0.9829254703404758,0.023454958572853245,0.03710438769575708,0.9829254703404758,0.9448719623975871,0.08102415767548828,0.13370940786576208,0.9448719623975871,0.9761257271692596,0.030927510997763728,0.04586101896710105,0.9761257271692596,0.9588661135963604,0.05611928438858294,0.09242133580901665,0.9588661135963604,0.9465436516962276,0.06592499677622456,0.05996963557272369,0.9465436516962276,-0.0,-0.0,1.0,0.0
0.9447717690047877,0.07562823703599346,0.08961862852203006,0.9447717690047877,NORMAL,0.9833757996304643,0.022942801857639826,0.03527386200955283,0.9833757996304643,0.9452574777569187,0.08066347036602974,0.12898686540309237,0.9452574777569187,0.973518211487712,0.034485639162459836,0.05061527377367144,0.973518211487712,0.9588661135963604,0.05611928438858294,0.0960583774802421,0.9588661135963604,0.9435430577130798,0.07057260902389863,0.07126040319844834,0.9435430577130798,-0.0,-0.0,1.0,0.0
0.948648394497318,0.07121154334755386,0.08259943593935053,0.948648394497318,NORMAL,0.9833757996304643,0.022942801857639826,0.03425691915544379,0.9833757996304643,0.9452574777569187,0.08066347036602939,0.12819992739773656,0.9452574777569187,0.9745186125844304,0.033310933255745925,0.04971581772054555,0.9745186125844304,0.9571516935525214,0.05792269998385988,0.10270418607898896,0.9571516935525214,0.9435430577130797,0.07057260902389896,0.06772011634055865,0.9435430577130797,-0.0,-0.0,1.0,0.0
0.9503197760653919,0.06922463203268067,0.07632299536926518,0.9503197760653919,NORMAL,0.9839173210004697,0.022261794269692426,0.030074000478757024,0.9839173210004697,0.9416502407425418,0.08482926946121885,0.1322825777153307,0.9416502407425418,0.9723653083419228,0.036354714675228106,0.054575662395734206,0.9723653083419228,0.9576932149225268,0.05728031634927831,0.10116277568752749,0.9576932149225268,0.9461282869358105,0.06724453459237176,0.0639270783137375,0.9461282869358105,-0.0,-0.0,1.0,0.0
0.9503197760653919,0.06922463203268067,0.07632299536926518,0.9503197760653919,NORMAL,0.9825399549811441,0.02385503503853251,0.029836407786634163,0.9825399549811441,0.9421917621125474,0.08421382685200897,0.13048686889792538,0.9421917621125474,0.9699507198817978,0.03916205734350958,0.055808319515181545,0.9699507198817978,0.9597501118499323,0.05487022054288893,0.0951574611758221,0.9597501118499323,0.9456779576458221,0.06771538527714716,0.06299243689877006,0.9456779576458221,-0.0,-0.0,1.0,0.0
0.9503197760653919,0.06922463203268067,0.07684560897569291,0.9503197760653919,NORMAL,0.9820896256911557,0.024366320256369766,0.028426317826488225,0.9820896256911557,0.9499124852511687,0.07069471832803921,0.10190187741447125,0.9499124852511687,0.9683436052969685,0.0415160864501113,0.06008328420673409,0.9683436052969685,0.9597501118499323,0.05487022054288893,0.0951574611758221,0.9597501118499323,0.9456779576458221,0.06771538527714716,0.06299243689877006,0.9456779576458221,-0.0,-0.0,1.0,0.0
0.9546977360678653,0.0630511508533683,0.06382820594931833,0.9546977360678653,NORMAL,0.9808685734130703,0.025994735459045785,0.030400521997735828,0.9808685734130703,0.9463703698980153,0.07596942831861321,0.11720318831969774,0.9463703698980153,0.9709511209785161,0.03799673506850638,0.05516300093816248,0.9709511209785161,0.9602004411399208,0.05438538715141169,0.09347877773925281,0.9602004411399208,0.9456779576458221,0.06771538527714716,0.06299243689877006,0.9456779576458221,-0.0,-0.0,1.0,0.0
0.9546977360678653,0.0630511508533683,0.06926132125181034,0.9546977360678653,NORMAL,0.9812540887724017,0.02559621213082337,0.030003677461054062,0.9812540887724017,0.94514931761993,0.07746971577808706,0.12382712898803977,0.94514931761993,0.9742874350903212,0.03374825948812076,0.04830850031060922,0.9742874350903212,0.9615778071592463,0.05287365213884113,0.09074648039088967,0.9615778071592463,0.9456779576458221,0.06771538527714716,0.06299243689877006,0.9456779576458221,-0.0,-0.0,1.0,0.0
0.9546977360678653,0.0630511508533683,0.059841370384820965,0.9546977360678653,NORMAL,0.9800330364943166,0.02722165813982003,0.034044993356440435,0.9800330364943166,0.9455996469099187,0.0770038118132642,0.1187824643831755,0.9455996469099187,0.9742874350903212,0.03374825948812076,0.048112077922899094,0.9742874350903212,0.9629551731785722,0.05135736280826185,0.08544340829896496,0.9629551731785722,0.9430927284230911,0.07104040893169744,0.06254987902901711,0.9430927284230911,-0.0,-0.0,1.0,0.0
0.9553772669759448,0.06215394767702509,0.05548464749587073,0.9553772669759448,NORMAL,0.9796475211349851,0.027619020909565764,0.033591413105845375,0.9796475211349851,0.9446937659994508,0.07772774218016183,0.12008196342566033,0.9446937659994508,0.9733391285452611,0.034897409646738806,0.050420902744295545,0.9733391285452611,0.9659259177606346,0.04751832334523303,0.0768190433167576,0.9659259177606346,0.9399409358271893,0.07375846114314714,0.06135969187646529,0.9399409358271893,-0.0,-0.0,1.0,0.0
0.9575121669086872,0.05923817998746784,0.05301743927624596,0.9575121669086872,NORMAL,0.9780541425722483,0.03000478173695891,0.040359974725213486,0.9780541425722483,0.9446937659994508,0.07772774218016183,0.12302205417218148,0.9446937659994508,0.9733391285452611,0.034897409646738806,0.05208704421058548,0.9733391285452611,0.9629551731785722,0.05135736280826185,0.07991614062161748,0.9629551731785722,0.9403264511865207,0.07339702126045672,0.062490088639088705,0.9403264511865207,-0.0,-0.0,1.0,0.0
0.9584260145633444,0.05785790219606846,0.06153874364628085,0.9584260145633444,NORMAL,0.9790459932322425,0.028824402009039497,0.04216823713833664,0.9790459932322425,0.9446937659994508,0.07772774218016183,0.12302205417218148,0.9446937659994508,0.9754740284780037,0.0318619930499851,0.04645292260066472,0.9754740284780037,0.9659557671617198,0.046545433171124896,0.068538644784451,0.9659557671617198,0.9407767804765091,0.07293192069133905,0.06342473005405616,0.9407767804765091,-0.0,-0.0,1.0,0.0
0.9554254205801967,0.0625945222883365,0.06579628291430237,0.9554254205801967,NORMAL,0.9795875146022481,0.028149755899338488,0.04124885052175722,0.9795875146022481,0.9437019153394567,0.07881323141121156,0.12884147233249293,0.9437019153394567,0.9768513944973293,0.030291982201186316,0.041933717768343357,0.9768513944973293,0.9703337271641933,0.04015766988842923,0.05796363817054118,0.9703337271641933,0.9407767804765091,0.07293192069133905,0.06342473005405616,0.9407767804765091,-0.0,-0.0,1.0,0.0
0.9537110005363574,0.06437911387393422,0.06793691774383094,0.9537110005363574,NORMAL,0.9795875146022481,0.028149755899337766,0.0398012919028201,0.9795875146022481,0.9449229676175418,0.07731728347377542,0.12395358048861449,0.9449229676175418,0.9764010652073408,0.030797211462206073,0.042526257463448854,0.9764010652073408,0.9713255778241877,0.03899745829381479,0.056334866971641924,0.9713255778241877,0.9417686311365033,0.0718441059924899,0.062240118034142325,0.9417686311365033,-0.0,-0.0,1.0,0.0
0.9597603421069052,0.05256432659233615,0.05032066621347006,0.9597603421069052,NORMAL,0.9795875146022481,0.028149755899337766,0.0398012919028201,0.9795875146022481,0.9470578675502842,0.07447066284297958,0.11903326897423477,0.9470578675502842,0.9768513944973293,0.030291982201186316,0.040922333310164274,0.9768513944973293,0.9739108070469187,0.03547640938103964,0.05376975620199156,0.9739108070469187,0.9453107464896569,0.0665821996627753,0.05147123007768496,0.9453107464896569,-0.0,-0.0,1.0,0.0
0.9576254421741628,0.055502421185680606,0.05170577784558288,0.9576254421741628,NORMAL,0.9795875146022479,0.028149755899337763,0.03814305677821983,0.9795875146022479,0.947963748460752,0.07374143470569694,0.11880415296062513,0.947963748460752,0.9763098731273239,0.030963468263890147,0.04169039194355362,0.9763098731273239,0.9743611363369072,0.03497470424253282,0.05583109484302154,0.9743611363369072,0.9426173571299369,0.06945759473650923,0.05261574197326559,0.9426173571299369,-0.0,-0.0,1.0,0.0
0.9581669635441682,0.05485831872832881,0.052799069633943235,0.9581669635441682,NORMAL,0.9783664623241627,0.0297691464548865,0.0385736725430479,0.9783664623241627,0.947049900806095,0.07509010734229554,0.1262326299574586,0.947049900806095,0.9750888208492384,0.032573679266686,0.04373120654980523,0.9750888208492384,0.9729837703175817,0.03653386931819314,0.061773818527345745,0.9729837703175817,0.9405604602025318,0.07178850246446233,0.05033147348950466,0.9405604602025318,-0.0,-0.0,1.0,0.0
0.9568755672743688,0.05599095326250962,0.0523673735110858,0.9568755672743688,NORMAL,0.9790459932322425,0.028824402009039136,0.035373042447577885,0.9790459932322425,0.9537787732847218,0.06253616207415975,0.08819595179268667,0.9537787732847218,0.972953920916496,0.035606281230014074,0.05033440709852232,0.972953920916496,0.9703985410948506,0.04004856844335942,0.06797638946198062,0.9703985410948506,0.9405604602025318,0.07178850246446233,0.04710766113388548,0.9405604602025318,-0.0,-0.0,1.0,0.0
0.9591588142041624,0.05372889270620098,0.04906218375449091,0.9591588142041624,NORMAL,0.9780541425722482,0.03000478173695819,0.03217513553266372,0.9780541425722482,0.9563640025074529,0.0591461328583622,0.08027789177748867,0.9563640025074529,0.9723174284841818,0.03617837551251652,0.048859038412901463,0.9723174284841818,0.970784056454182,0.039660099868154206,0.06730179495531163,0.970784056454182,0.9441676972169086,0.06757824330640537,0.0437966385640563,0.9441676972169086,-0.0,-0.0,1.0,0.0
0.9598813835880073,0.053047290842109414,0.046027733392291374,0.9598813835880073,NORMAL,0.9757330794971799,0.03399370834135862,0.04072214407967228,0.9757330794971799,0.9546926209393791,0.061164862372790924,0.08420789074500802,0.9546926209393791,0.974452328416924,0.03314911137042947,0.04167606533476135,0.974452328416924,0.971506625838027,0.03895879650961105,0.06559871943822834,0.971506625838027,0.9441676972169086,0.06757824330640537,0.0437966385640563,0.9441676972169086,-0.0,-0.0,1.0,0.0
0.9619382805154126,0.050622068429159936,0.04119399696953912,0.9619382805154126,NORMAL,0.9757330794971799,0.03399370834135862,0.04272206347306443,0.9757330794971799,0.9533152549200535,0.06265270610422391,0.08625547760952529,0.9533152549200535,0.9760457069796608,0.030777623993008485,0.04006405409593245,0.9760457069796608,0.971506625838027,0.03895879650961177,0.06510489119227605,0.971506625838027,0.9441676972169086,0.06757824330640537,0.0437966385640563,0.9441676972169086,-0.0,-0.0,1.0,0.0
0.9609162727237666,0.05155695969921756,0.04039423531963274,0.9609162727237666,NORMAL,0.9762746008671856,0.033324320809420396,0.0433083905623454,0.9762746008671856,0.9509213039681347,0.06532442394311959,0.08745387020987608,0.9509213039681347,0.9734604777569301,0.03431927042881886,0.046136323686838926,0.9734604777569301,0.971506625838027,0.03895879650961177,0.06419796696590233,0.971506625838027,0.9441676972169086,0.06757824330640537,0.0437966385640563,0.9441676972169086,-0.0,-0.0,1.0,0.0
0.960374751353761,0.05220494954043239,0.040081761176209346,0.960374751353761,NORMAL,0.975595069959106,0.034263143493824325,0.04650902065781542,0.975595069959106,0.9509213039681347,0.06532442394311959,0.08745387020987608,0.9509213039681347,0.9751318593250039,0.032210666644736465,0.04424563322431337,0.9751318593250039,0.971506625838027,0.03895879650961177,0.06591340414031803,0.971506625838027,0.9441676972169086,0.06757824330640537,0.0437966385640563,0.9441676972169086,-0.0,-0.0,1.0,0.0
0.959538906704441,0.053069436207584836,0.04114705049193189,0.959538906704441,NORMAL,0.9765869206191002,0.033090210967283824,0.047396773053856145,0.9765869206191002,0.9509213039681347,0.06532442394311959,0.08745387020987608,0.9509213039681347,0.9751318593250039,0.032210666644736465,0.044603637415423676,0.9751318593250039,0.9706707811887069,0.039845756502553176,0.06827725831871903,0.9706707811887069,0.9459421237934847,0.06629480820772629,0.0453405503493959,0.9459421237934847,-0.0,-0.0,1.0,0.0
0.959538906704441,0.05306943620758554,0.04374016243450329,0.959538906704441,NORMAL,0.9753658683410148,0.03469824233851903,0.04909168944346577,0.9753658683410148,0.9502848115358202,0.0658625954819635,0.08849643682303879,0.9502848115358202,0.9751318593250039,0.032210666644736465,0.044603637415423676,0.9751318593250039,0.9689563611448679,0.041702614262630985,0.0722481609414368,0.9689563611448679,0.9468877953649109,0.06565254629606723,0.046619895972901844,0.9468877953649109,-0.0,-0.0,1.0,0.0
0.9607599589825263,0.05151226380194634,0.03976925981178552,0.9607599589825263,NORMAL,0.9676451452023939,0.04889802611093929,0.08248287324174318,0.9676451452023939,0.9498344822458316,0.06633645124808814,0.08875304407995588,0.9498344822458316,0.9751318593250039,0.032210666644736465,0.044603637415423676,0.9751318593250039,0.9685708457855363,0.042089479157483914,0.07562905889872638,0.9685708457855363,0.9468877953649109,0.06565254629606723,0.04175237027024102,0.9468877953649109,-0.0,-0.0,1.0,0.0
0.9619810112606115,0.04995096164415144,0.037033704092211406,0.9619810112606115,NORMAL,0.9683246761104736,0.04797751616307474,0.07651445257862928,0.9683246761104736,0.9510555345239167,0.06481343492322457,0.09004958670150501,0.9510555345239167,0.9745903379549983,0.032879845352808225,0.04574079207257289,0.9745903379549983,0.9681853304262047,0.04247602288045896,0.07586489834588579,0.9681853304262047,0.9495811847246306,0.0627515466718501,0.039717957427082416,0.9495811847246306,-0.0,-0.0,1.0,0.0
0.9619810112606115,0.04995096164415144,0.04215934417662235,0.9619810112606115,NORMAL,0.961054282261841,0.06148211353397131,0.10966666770026241,0.961054282261841,0.9530693929755569,0.06279139438795857,0.08984558384343158,0.9530693929755569,0.9751318593250039,0.03221066664473611,0.043087873400816205,0.9751318593250039,0.9689078998100497,0.04177885522701559,0.07248922090331353,0.9689078998100497,0.9486673370699734,0.064113341485487,0.03729226961776597,0.9486673370699734,-0.0,-0.0,1.0,0.0
0.9609891606006175,0.051087936174780725,0.04356624764999927,0.9609891606006175,NORMAL,0.9617338131699206,0.06057723602660187,0.10601656641909778,0.9617338131699206,0.9544766083959679,0.06034331855744313,0.08835151539136492,0.9544766083959679,0.9742960146756838,0.03310697325743432,0.04673954115939193,0.9742960146756838,0.9692934151693812,0.04139172051191605,0.07100955566708217,0.9692934151693812,0.9486673370699734,0.064113341485487,0.034937833304101204,0.9486673370699734,-0.0,-0.0,1.0,0.0
0.9597681083225322,0.05264605094855981,0.047187682941699456,0.9597681083225322,NORMAL,0.9624133440780003,0.05967101837121084,0.10425103255235917,0.9624133440780003,0.9520826574440491,0.06302447517203778,0.09538397831210796,0.9520826574440491,0.9742960146756836,0.033106973257434315,0.04589407790972185,0.9742960146756836,0.9696789305287128,0.04100426462493899,0.07014909336037804,0.9696789305287128,0.949004391094487,0.0638175315345986,0.03867354290223597,0.949004391094487,-0.0,-0.0,1.0,0.0
