AccX_entropy,AccX_complexity,AccX_fisher,AccX_shannon,Class,AccY_entropy,AccY_complexity,AccY_fisher,AccY_shannon,AccZ_entropy,AccZ_complexity,AccZ_fisher,AccZ_shannon,GyroX_entropy,GyroX_complexity,GyroX_fisher,GyroX_shannon,GyroY_entropy,GyroY_complexity,GyroY_fisher,GyroY_shannon,GyroZ_entropy,GyroZ_complexity,GyroZ_fisher,GyroZ_shannon
0.967513884523037,0.042583058269322425,0.0460296731433436,0.967513884523037,Sudden-Left-Turn,0.9450252719292069,0.06862280386684252,0.047597717844939276,0.9450252719292069,0.9799874636456117,0.026395591605111485,0.024844121281219742,0.9799874636456117,0.970024726979518,0.03924914147570904,0.059199908087036526,0.970024726979518,0.9844027111651178,0.020523108718893558,0.013634215227279015,0.9844027111651178,0.9255282332092868,0.09191845035391723,0.07010562015573676,0.9255282332092868
0.9669150818873041,0.04324693808610413,0.04659159848093269,0.9669150818873041,Sudden-Left-Turn,0.9436940773594786,0.07027467182924264,0.05266325111619459,0.9436940773594786,0.9802422958322883,0.02606539473131963,0.024456606774284916,0.9802422958322883,0.971003496516741,0.03803152315073742,0.05525342847591312,0.971003496516741,0.9840608744894096,0.020880185603904027,0.012706795914767019,0.9840608744894096,0.9253302993465032,0.0921155890299552,0.07287555011634447,0.9253302993465032
0.9660920430874761,0.044062158792155866,0.04866485496424942,0.9660920430874761,Sudden-Left-Turn,0.9441411119465571,0.0698839976440757,0.052599332040468814,0.9441411119465571,0.9798215635465211,0.026559063390069894,0.02521685378165154,0.9798215635465211,0.9719176147067969,0.03706107293714976,0.052771877820949824,0.9719176147067969,0.9822311209342338,0.02317632074325824,0.01295788599400737,0.9822311209342338,0.9253302993465032,0.09211558902995419,0.07242954971731264,0.9253302993465032
0.9647608485177479,0.045789010926953554,0.05036168356016971,0.9647608485177479,Sudden-Left-Turn,0.946014485105587,0.0683002813842686,0.05349266327607932,0.946014485105587,0.9804971280189652,0.025735022607160717,0.024361367370783975,0.9804971280189652,0.9716613346099684,0.03738638502891319,0.05452085176239911,0.9716613346099684,0.9818529803339116,0.023593490732650085,0.013386021838614096,0.9818529803339116,0.9271189867356118,0.09065923677555361,0.07398288762331173,0.9271189867356118
0.9632515835980537,0.04769344972333562,0.050356422103234204,0.9632515835980537,Sudden-Left-Turn,0.946192555455553,0.06812522448347111,0.05205425430401931,0.946192555455553,0.9794816581514668,0.026911509596604804,0.025317868943972217,0.9794816581514668,0.971361967979692,0.0377957474401599,0.05789790751287376,0.971361967979692,0.9820520388209157,0.023367599883454944,0.013956251471144633,0.9820520388209157,0.9274160408887671,0.0904775593791964,0.07494408430778388,0.9274160408887671
0.9630897485529651,0.04784977501689911,0.049854917242986733,0.9630897485529651,Sudden-Left-Turn,0.9446101133008946,0.0702655758875359,0.05380947561077103,0.9446101133008946,0.97922682596479,0.027241219525459992,0.025604810346053865,0.97922682596479,0.9716182480765205,0.03747064963068501,0.05869647785025545,0.9716182480765205,0.981272327770697,0.024389072951655287,0.013586361299290577,0.981272327770697,0.9262431148466234,0.09154691264030952,0.07512426940675321,0.9262431148466234
0.9635673791626256,0.04727145225196666,0.05059028308293839,0.9635673791626256,Sudden-Left-Turn,0.9435642760780835,0.0712850510256392,0.052107036984627535,0.9435642760780835,0.9790040275418066,0.027510084829538765,0.025255715863822442,0.9790040275418066,0.9704603964259795,0.03887571201522975,0.06068540082748008,0.9704603964259795,0.9821879631358168,0.023093860559913585,0.01341653830347239,0.9821879631358168,0.9262431148466234,0.09154691264030952,0.07663810665212678,0.9262431148466234
0.9617479631981569,0.049461904445841094,0.050971810032045095,0.9617479631981569,Sudden-Left-Turn,0.9363325418780336,0.08282689465266342,0.06942126415845053,0.9363325418780336,0.9796028301775396,0.026827619208913387,0.024696182704728856,0.9796028301775396,0.9721409912769257,0.03677652915705001,0.056284570271102154,0.9721409912769257,0.9826683075557592,0.02248942913379939,0.014126027635947459,0.9826683075557592,0.9253326525626624,0.09269465601899934,0.08032384403021194,0.9253326525626624
0.9621949977852352,0.04905282422510704,0.04848743724069425,0.9621949977852352,Sudden-Left-Turn,0.9346011334431196,0.08416253318613093,0.07055954893566656,0.9346011334431196,0.9787491953551298,0.027839471299525208,0.025851127090718816,0.9787491953551298,0.9719782367145354,0.03693660463739016,0.055681938858878496,0.9719782367145354,0.9833276628240506,0.021524127534617278,0.01394538548022257,0.9833276628240506,0.9237862911414566,0.09413286475032699,0.08201023827703882,0.9237862911414566
0.9614343601044136,0.04986442498595964,0.04828918527645393,0.9614343601044136,Sudden-Left-Turn,0.9329903419484686,0.08533108793562974,0.07135271110568193,0.9329903419484686,0.9780630400976056,0.02855527583995111,0.02530781948723734,0.9780630400976056,0.9717219566177071,0.037261971062979724,0.053867307184933294,0.9717219566177071,0.9838186582039884,0.021024558197013665,0.014956904069147563,0.9838186582039884,0.9227330409050711,0.09578101649937854,0.08415294874799668,0.9227330409050711
0.9614343601044136,0.04986442498595964,0.04828918527645393,0.9614343601044136,Sudden-Left-Turn,0.9328122715985029,0.08550005755610741,0.06967133457706089,0.9328122715985029,0.9767623706881173,0.029989042552485766,0.02524170433411809,0.9767623706881173,0.9721715311740305,0.0368417113263943,0.05431283353473058,0.9721715311740305,0.9830536987181625,0.021879904793901058,0.016901099260441532,0.9830536987181625,0.9171518814410684,0.10563010448813516,0.09813135798986548,0.9171518814410684
0.9629436250241078,0.047967263402316385,0.04637332054794095,0.9629436250241078,Sudden-Left-Turn,0.9334110742342357,0.08488862491915287,0.06967870005767388,0.9334110742342357,0.9767623706881173,0.029989042552485766,0.02524170433411809,0.9767623706881173,0.9736412960911912,0.035131735692200385,0.05088611528864068,0.9736412960911912,0.981883300431278,0.02320903625813567,0.019518490616321358,0.981883300431278,0.9184830760107964,0.10408160073980377,0.09316762370866023,0.9184830760107964
0.9644050861846745,0.0462958737775823,0.04269039748820847,0.9644050861846745,Sudden-Left-Turn,0.9391901675610224,0.0745151527953534,0.053260776439715635,0.9391901675610224,0.9767623706881173,0.029989042552485766,0.02524170433411809,0.9767623706881173,0.9756161660690394,0.03203048302179961,0.04537012362498862,0.9756161660690394,0.9803654601427221,0.025190326543579465,0.022164372624137764,0.9803654601427221,0.9207962480224565,0.1017559216198838,0.0908066656761858,0.9207962480224565
0.9647630409885766,0.045771036826052915,0.042621858380772565,0.9647630409885766,Sudden-Left-Turn,0.9407726097156806,0.07239557535474284,0.051874335265280264,0.9407726097156806,0.9767623706881173,0.029989042552485766,0.02524170433411809,0.9767623706881173,0.9769549242442775,0.03025877532445159,0.04285863657113156,0.9769549242442775,0.9801091800458938,0.0255217393116388,0.021314981671449414,0.9801091800458938,0.9205804348620455,0.10189336995722048,0.09144696031036588,0.9205804348620455
0.9647630409885766,0.04577103682605256,0.04345169451330845,0.9647630409885766,Sudden-Left-Turn,0.9402949791060203,0.07294633228267304,0.050126879891523764,0.9402949791060203,0.9767623706881173,0.029989042552485766,0.02524170433411809,0.9767623706881173,0.9767558657572736,0.03048204009596833,0.04326792536026129,0.9767558657572736,0.9785177467426295,0.027823207874528424,0.023450750567099447,0.9785177467426295,0.9210011671478128,0.10146538936660394,0.09471551176511893,0.9210011671478128
0.963747571121078,0.04690667319141117,0.044569405686186135,0.963747571121078,Sudden-Left-Turn,0.9409200840430647,0.07238544325463535,0.05006812825056558,0.9409200840430647,0.977926156555302,0.028678530318836506,0.02412885448106327,0.977926156555302,0.9780764719702045,0.02889488493188342,0.04223196760726704,0.9780764719702045,0.978774026839458,0.027492957546867983,0.025106742579810503,0.978774026839458,0.920092213467305,0.10231550079451712,0.09628880405449741,0.920092213467305
0.963335282759756,0.04726573515812712,0.04483805333044788,0.963335282759756,Sudden-Left-Turn,0.9420426541429752,0.07163297732282484,0.05068005542623415,0.9420426541429752,0.9787332928069175,0.027400757807149786,0.02370939979707306,0.9787332928069175,0.9786786768936406,0.028212239475670878,0.042741922118750955,0.9786786768936406,0.9796325118597222,0.026478119437202744,0.021991881293729164,0.9796325118597222,0.92127763714889,0.10141913181532572,0.09610375247002279,0.92127763714889
0.9619756390280813,0.049224474177421484,0.047315201679401155,0.9619756390280813,Sudden-Left-Turn,0.9437740625778893,0.07026122454294982,0.05097189054350324,0.9437740625778893,0.9795563316067454,0.02655989253213575,0.024167318479763212,0.9795563316067454,0.9778989658434217,0.029226213539254944,0.04188891470599089,0.9778989658434217,0.9813131067106684,0.02433659682440709,0.01987786310661701,0.9813131067106684,0.9234796286673802,0.09915124364044513,0.0912800889972407,0.9234796286673802
0.9642442364402637,0.04631448394549122,0.04568995966407068,0.9642442364402637,Sudden-Left-Turn,0.9448867980560979,0.06945947892103665,0.051630784350075114,0.9448867980560979,0.9798111637934223,0.02622988966897242,0.02474238609928832,0.9798111637934223,0.9775208252430999,0.029639124572867933,0.040978167243040306,0.9775208252430999,0.9815371710337827,0.024065627070444955,0.021183082921187812,0.9815371710337827,0.9208284557011766,0.1020767915016459,0.09165852387880204,0.9208284557011766
0.9657535013599577,0.04440577343309854,0.044086194089848485,0.9657535013599577,Sudden-Left-Turn,0.9465578980208804,0.06747898130270776,0.051015987703730455,0.9465578980208804,0.9796132299306385,0.02645410529719661,0.025529383979210535,0.9796132299306385,0.9771608366050847,0.03017905904727853,0.04349504437842979,0.9771608366050847,0.9821965263020741,0.02310252944372819,0.022374785079253046,0.9821965263020741,0.9204705008972746,0.10255424717950366,0.09453385512994845,0.9204705008972746
0.9669264274021013,0.04322392742375406,0.04474027691168813,0.9669264274021013,Sudden-Left-Turn,0.9478890925906087,0.06581757543404215,0.0468781377954388,0.9478890925906087,0.9789575998333543,0.02740924092562375,0.027687978027357892,0.9789575998333543,0.9778508904720267,0.029463462413828075,0.04339248187087358,0.9778508904720267,0.98197246197896,0.023373908351882706,0.022385608733058854,0.98197246197896,0.9213790406564819,0.10187962063116476,0.09471062766381136,0.9213790406564819
0.9676870650829228,0.04240202113372083,0.042554803281026204,0.9676870650829228,Sudden-Left-Turn,0.9446560756999037,0.06930197832416288,0.05118522502226935,0.9446560756999037,0.9789575998333543,0.02740924092562375,0.027972622346481534,0.9789575998333543,0.9774277676619086,0.029955670134517297,0.042611050933335906,0.9774277676619086,0.9828865801690159,0.02237805694819074,0.0194426848857366,0.9828865801690159,0.9213790406564819,0.10187962063116476,0.09268290154853899,0.9213790406564819
0.9658676491184541,0.04461177391132161,0.043344321154551925,0.9658676491184541,Sudden-Left-Turn,0.9436108225225138,0.07001902563618256,0.05230594172003472,0.9436108225225138,0.977001300326582,0.029797465018586985,0.02869027713807904,0.977001300326582,0.9771158543952885,0.030258428741141218,0.04362436090384271,0.9771158543952885,0.981547821993778,0.024171772875855063,0.02020520040751366,0.981547821993778,0.9169777924971946,0.10757152708854181,0.0988446995285294,0.9169777924971946
0.9671807942793349,0.04306663688301376,0.04211519123013825,0.9671807942793349,Sudden-Left-Turn,0.9436108225225138,0.07001902563618222,0.05274545360559303,0.9436108225225138,0.9774220326123491,0.029306677003621932,0.028365979134602388,0.9774220326123491,0.9763361433450697,0.03126907765688579,0.043988023637445084,0.9763361433450697,0.9808577681268361,0.02489395402516775,0.02090048698853097,0.9808577681268361,0.9100132754888226,0.11833059021780205,0.10301876053791893,0.9100132754888226
0.9697433094354143,0.03934643955125194,0.03637187618701251,0.9697433094354143,Sudden-Left-Turn,0.9436108225225138,0.07001902563618222,0.05018422225397029,0.9436108225225138,0.9769444020026887,0.029902767263635544,0.028698036236888564,0.9769444020026887,0.9773573829277241,0.030098092975434115,0.041498945692854325,0.9773573829277241,0.9804060345118057,0.025638132478352664,0.02315105692939674,0.9804060345118057,0.909519519441631,0.11866659050261862,0.1023594831079989,0.909519519441631
0.9689680035323717,0.04033894047024739,0.03942463084139965,0.9689680035323717,Sudden-Left-Turn,0.9458794199346963,0.067218922293586,0.05036243326641603,0.9458794199346963,0.9784536669223826,0.02794170630364083,0.024162640716055908,0.9784536669223826,0.9758395426391682,0.032059206005080075,0.04438077201217149,0.9758395426391682,0.9809616812389108,0.024889330571353067,0.022487842573313526,0.9809616812389108,0.9109472776704514,0.11737540564647396,0.10239812276897903,0.9109472776704514
0.9694150381194502,0.03992223791159528,0.03790617289365725,0.9694150381194502,Sudden-Left-Turn,0.9450722836830805,0.06841824587516059,0.05295560013511992,0.9450722836830805,0.9789007015094611,0.027514899784544602,0.02393034374402579,0.9789007015094611,0.9764417475626043,0.031380155040430416,0.04178378299007113,0.9764417475626043,0.9809616812389108,0.024889330571353067,0.022487842573313526,0.9809616812389108,0.9103731542640408,0.11781505761809713,0.10262578742601909,0.9103731542640408
0.9687288828619262,0.040622284756764396,0.037109144550143,0.9687288828619262,Sudden-Left-Turn,0.9458475895861231,0.06747484821922978,0.05278981045028102,0.9458475895861231,0.9779917478289534,0.028499397790597385,0.025125014065239665,0.9779917478289534,0.975676788076778,0.03222072414087457,0.04378849059113281,0.975676788076778,0.9809616812389108,0.024889330571353067,0.02161556696018442,0.9809616812389108,0.9090816250295116,0.11890307951324909,0.10165991922245284,0.9090816250295116
0.9688771988616123,0.04048483191004345,0.03871372052357267,0.9688771988616123,Sudden-Left-Turn,0.946385428843961,0.06694204778558337,0.055604003430242833,0.946385428843961,0.978767053731996,0.02748767737426294,0.024896084496450404,0.978767053731996,0.9745656991934564,0.03390682936980217,0.046939973516284025,0.9745656991934564,0.9804813368189684,0.025491498372759682,0.021998174435558137,0.9804813368189684,0.9092850712691648,0.11878556095987791,0.10224719514999607,0.9092850712691648
0.9695527633340559,0.039680110320207365,0.03845068837761913,0.9695527633340559,Sudden-Left-Turn,0.9458972074492205,0.06739703745099013,0.05591990324320277,0.9458972074492205,0.9803494958866542,0.025192541425381985,0.02240506358233203,0.9803494958866542,0.9754798173835124,0.032928691380255934,0.04413879683008148,0.9754798173835124,0.9795657014538485,0.02678214415221068,0.021622027597106894,0.9795657014538485,0.9072252213941654,0.12063184354606102,0.10317309026732069,0.9072252213941654
0.9681415582937687,0.042008139035757404,0.04316165892908516,0.9681415582937687,Sudden-Left-Turn,0.9458972074492207,0.06739703745099014,0.0538490622865934,0.9458972074492207,0.9803494958866542,0.025192541425381985,0.02240506358233203,0.9803494958866542,0.9766195170717461,0.03138152447991804,0.04127518483800291,0.9766195170717461,0.9784260017656145,0.02833955588311684,0.021296581056117318,0.9784260017656145,0.9014461280673787,0.13032444916664074,0.12454814689367708,0.9014461280673787
0.9687456270824404,0.04093523896927878,0.03848950380089926,0.9687456270824404,Sudden-Left-Turn,0.9419019711484561,0.07197568275812097,0.057888469378559536,0.9419019711484561,0.9807074506905562,0.02465076170356264,0.02261440423640942,0.9807074506905562,0.9767822716341364,0.031219700072215625,0.040808957527659874,0.9767822716341364,0.9784260017656145,0.02833955588311684,0.021296581056117318,0.9784260017656145,0.8989295098160653,0.1326294530590872,0.12877410100580833,0.8989295098160653
0.9705260030998822,0.03846695133355442,0.03728024952660261,0.9705260030998822,Sudden-Left-Turn,0.9397963538909665,0.07366516545886187,0.05951279263393681,0.9397963538909665,0.9802867184047891,0.02514528223145344,0.021983769356875477,0.9802867184047891,0.9763019272141941,0.03181608393413692,0.03911506848919367,0.9763019272141941,0.9784260017656145,0.02833955588311684,0.021296581056117318,0.9784260017656145,0.8971673352344484,0.13407386325576207,0.13053481589328914,0.8971673352344484
0.970105270814115,0.03895012544453965,0.03820473922996699,0.970105270814115,Sudden-Left-Turn,0.9405716597940089,0.07273198680954432,0.060812648091830686,0.9405716597940089,0.978986048995301,0.026587010086962067,0.022529698805241145,0.978986048995301,0.9757610320514819,0.03238878528640111,0.03982775950635348,0.9757610320514819,0.9784260017656145,0.02833955588311684,0.021296581056117318,0.9784260017656145,0.8971673352344481,0.13407386325576204,0.13283658228479117,0.8971673352344481
0.9690594335913035,0.040035053533202636,0.03875112471307873,0.9690594335913035,Sudden-Left-Turn,0.9422805401276786,0.0701350718408041,0.05685227552038346,0.9422805401276786,0.9778347388795088,0.028012366356298484,0.02383618898971577,0.9778347388795088,0.9745906337645975,0.0336950517166125,0.040157495038099136,0.9745906337645975,0.9787859904036295,0.027798217026131295,0.020434882281217297,0.9787859904036295,0.8950086717870368,0.13590563597498556,0.133363782745556,0.8950086717870368
0.9695972728491415,0.039472095692748364,0.038961987753534835,0.9695972728491415,Sudden-Left-Turn,0.9418598078419115,0.0705890525663926,0.0591903031203491,0.9418598078419115,0.9788079786453351,0.026776564717279048,0.024119995316491956,0.9788079786453351,0.973171410513854,0.03605327546406593,0.04407483310829914,0.973171410513854,0.976208915502345,0.03159813388143099,0.025404667527290765,0.976208915502345,0.8924461566309576,0.13904519533963888,0.13486573637649066,0.8924461566309576
0.9688219669460991,0.04046433707270365,0.039770892845768076,0.9688219669460991,Sudden-Left-Turn,0.9413219685840736,0.07111685628346913,0.05916032759304043,0.9413219685840736,0.9796616134677447,0.025763722014340875,0.02327410405369366,0.9796616134677447,0.972257292323798,0.03702601531936878,0.04373167734726838,0.972257292323798,0.9752947973122891,0.03257829570194543,0.02700978793100898,0.9752947973122891,0.8931017867282416,0.13825982270689602,0.12990251791032778,0.8931017867282416
0.969107166488089,0.0402064391583148,0.038864633629928425,0.969107166488089,Sudden-Left-Turn,0.943141384548542,0.06901870728800588,0.05689036983672707,0.943141384548542,0.9799468130097346,0.025498394777294174,0.023396418607650047,0.9799468130097346,0.973415143974339,0.035615980146859086,0.040540374056825375,0.973415143974339,0.9757751417322315,0.03198293445597035,0.027281178704348055,0.9757751417322315,0.8948639613098586,0.13683259415423463,0.13059659649074243,0.8948639613098586
0.9686864342023219,0.04068810260605477,0.03927266199231388,0.9686864342023219,Sudden-Left-Turn,0.9426531631538017,0.06947082430917355,0.05658687319903375,0.9426531631538017,0.9797687426597689,0.025688342772988596,0.023788475852545215,0.9797687426597689,0.9748343672250823,0.03325650275222187,0.03421550735608693,0.9748343672250823,0.9744670821556438,0.033412066607509325,0.02859694313950831,0.9744670821556438,0.8946715398239443,0.13693209681932736,0.1296024181694344,0.8946715398239443
0.9698196949092664,0.03916598377661839,0.03940250386273891,0.9698196949092664,Sudden-Left-Turn,0.945013612597968,0.06745917914112522,0.05573862587150428,0.945013612597968,0.9802569640545095,0.025193837637854558,0.022551166632811103,0.9802569640545095,0.9754954622037078,0.03246533791099006,0.03549499781269812,0.9754954622037078,0.9747539021495769,0.033149946825732655,0.0291708288208972,0.9747539021495769,0.8919471896227765,0.14019402607511547,0.1266656060071305,0.8919471896227765
0.9695344953672764,0.0394243947314763,0.04030876307857856,0.9695344953672764,Sudden-Left-Turn,0.9442383066949254,0.06840165953582525,0.05527931760765172,0.9442383066949254,0.981032269957552,0.024177056805250098,0.021050664505013323,0.981032269957552,0.974720156300665,0.03346957189127369,0.03549118662543216,0.974720156300665,0.9746162408598738,0.03327234561788844,0.030341239277272645,0.9746162408598738,0.8915892348188745,0.14063867376195793,0.12488520155402716,0.8915892348188745
0.9704434490477842,0.038459104582440895,0.041072496022914164,0.9704434490477842,Sudden-Left-Turn,0.9473550108822557,0.0634520161514048,0.049419442623468236,0.9473550108822557,0.9823454151184325,0.022578452178598763,0.020183505850809157,0.9823454151184325,0.9741213536649321,0.03414438948526145,0.03755284281222362,0.9741213536649321,0.9759368470728047,0.03169262398994709,0.030501835436274778,0.9759368470728047,0.8929023799797551,0.13936334223602334,0.12273891395970135,0.8929023799797551
0.9706413829105678,0.03823953642328112,0.0399361819215665,0.9706413829105678,Sudden-Left-Turn,0.9481621471338714,0.06224528520722478,0.04766547305433437,0.9481621471338714,0.9833608849859309,0.02139388700918148,0.018370154550731384,0.9833608849859309,0.9755828148254989,0.03243121057957067,0.037707406135919934,0.9755828148254989,0.9750212117076849,0.03297124282768487,0.03113035908157749,0.9750212117076849,0.8999605049016293,0.12895493295118834,0.112535296577284,0.8999605049016293
0.9717746436175123,0.03671129870962391,0.039751175825885075,0.9717746436175123,Sudden-Left-Turn,0.9487609497696045,0.06160732015293895,0.048892735825075646,0.9487609497696045,0.983509200985617,0.021251271743927967,0.018596062580596182,0.983509200985617,0.9750303073454399,0.03316926131979021,0.039442443716110394,0.9750303073454399,0.9750212117076849,0.03297124282768487,0.030367103157327113,0.9750212117076849,0.900122339946718,0.1288245285295344,0.11419407794436442,0.900122339946718
0.9714644925727376,0.0370094051496415,0.042229768739545454,0.9714644925727376,Sudden-Left-Turn,0.9505696751270392,0.0601636986997697,0.049507106229099755,0.9505696751270392,0.9824937311181184,0.02243616967771666,0.020156866414014013,0.9824937311181184,0.9753404583902144,0.03286875291917609,0.040672857487106494,0.9753404583902144,0.9753205783379613,0.03255876989116946,0.03187912690011043,0.9753205783379613,0.9000287320332157,0.1288729726677363,0.11376700135293424,0.9000287320332157
0.9722251302535593,0.03617846030407689,0.04318892634976889,0.9722251302535593,Sudden-Left-Turn,0.9507315101721279,0.060011712143071855,0.04718573822837384,0.9507315101721279,0.9815832688341575,0.02372835014361014,0.021203608896232507,0.9815832688341575,0.9755632568131981,0.032602164544902335,0.03971448538509277,0.9755632568131981,0.9745556188521352,0.03339739216131429,0.03447435396280823,0.9745556188521352,0.8996427543718063,0.12907869365339894,0.11308068450048411,0.8996427543718063
0.9720271963907756,0.03639883183472132,0.04284759106306944,0.9720271963907756,Sudden-Left-Turn,0.9515386464237434,0.05879737870949903,0.04505370243703703,0.9515386464237434,0.9815832688341575,0.02372835014361014,0.02168298558928002,0.9815832688341575,0.9746543031326904,0.03357838839687902,0.04087712423369096,0.9746543031326904,0.9758943770273731,0.031629581049619854,0.03146583437743881,0.9758943770273731,0.8991651237621462,0.1295719778616433,0.11501681623362218,0.8991651237621462
0.9731785065065675,0.03499225706247013,0.04102792664650592,0.9731785065065675,Sudden-Left-Turn,0.9515386464237434,0.05879737870949903,0.04505370243703703,0.9515386464237434,0.9820040011199247,0.02323253997455957,0.02142215685030494,0.9820040011199247,0.9733231085629621,0.0353359574222707,0.04427831140102739,0.9733231085629621,0.9761184413504871,0.03136184321991349,0.03146218173783904,0.9761184413504871,0.8977817662177774,0.13058494174123472,0.11708050527806199,0.8977817662177774
0.9742833180515654,0.03331563062210401,0.03772800324572884,0.9742833180515654,Sudden-Left-Turn,0.9530721209958739,0.05759721030487413,0.045286152733074805,0.9530721209958739,0.9822019349827082,0.023007101854982316,0.021371230202553746,0.9822019349827082,0.9725624708821407,0.03616856375114822,0.044467048710476464,0.9725624708821407,0.9761184413504871,0.03136184321991313,0.032973198655920695,0.9761184413504871,0.895826549010019,0.13231488971604224,0.11706919895351503,0.895826549010019
