AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
0.326171875,-0.063232421875,-1.059814453125,-2.603053435114504,7.251908396946565,2.862595419847328,Sudden-Left-Turn
0.050537109375,-0.118408203125,-1.09619140625,-4.274809160305344,-0.1221374045801527,-1.877862595419847,Sudden-Left-Turn
0.259033203125,-0.201171875,-0.9365234375,-4.641221374045801,3.267175572519084,-2.511450381679389,Sudden-Left-Turn
0.41259765625,-0.1953125,-1.128173828125,-2.511450381679389,11.70229007633588,-1.931297709923664,Sudden-Left-Turn
0.0830078125,0.29736328125,-1.00146484375,-3.366412213740458,6.381679389312978,19.06106870229008,Sudden-Left-Turn
0.401123046875,0.336181640625,-1.161865234375,-7.274809160305344,10.80152671755725,37.93893129770992,Sudden-Left-Turn
0.321044921875,0.385498046875,-0.78369140625,-5.732824427480916,2.954198473282443,38.12977099236641,Sudden-Left-Turn
0.132568359375,-0.229736328125,-1.00732421875,2.49618320610687,-1.381679389312977,13.35114503816794,Sudden-Left-Turn
-0.004150390625,-0.077392578125,-1.149169921875,-7.419847328244275,-0.1297709923664122,1.396946564885496,Sudden-Left-Turn
0.201416015625,0.0830078125,-1.04443359375,-0.0763358778625954,7.610687022900763,11.29770992366412,Sudden-Left-Turn
0.165771484375,-0.0810546875,-0.999755859375,-0.7022900763358778,4.305343511450381,1.076335877862595,Sudden-Left-Turn
0.3134765625,-0.1298828125,-0.98583984375,-0.4961832061068702,5.511450381679389,0.8473282442748091,Sudden-Left-Turn
0.3232421875,-0.13671875,-0.962890625,-1.152671755725191,2.977099236641221,-1.954198473282443,Sudden-Left-Turn
0.384765625,-0.14599609375,-1.0166015625,-0.2900763358778626,2.893129770992366,0.3206106870229007,Sudden-Left-Turn
0.3251953125,-0.177490234375,-1.02734375,-2.694656488549618,4.099236641221374,-0.9694656488549618,Sudden-Left-Turn
0.19970703125,0.012939453125,-0.919677734375,-4.053435114503817,2.694656488549618,2.099236641221374,Sudden-Left-Turn
0.280517578125,-0.193359375,-1.03271484375,0.099236641221374,8.297709923664122,0.2213740458015267,Sudden-Left-Turn
0.295166015625,-0.2294921875,-1.011474609375,-0.4656488549618321,3.610687022900763,0.9618320610687024,Sudden-Left-Turn
0.253662109375,0.348876953125,-1.094482421875,-2.16793893129771,5.33587786259542,21.48091603053435,Sudden-Left-Turn
0.243896484375,0.526611328125,-0.876708984375,-5.770992366412214,-1.816793893129771,41.00763358778626,Sudden-Left-Turn
0.371337890625,0.24951171875,-1.136474609375,-2.274809160305344,7.083969465648855,32.45038167938932,Sudden-Left-Turn
0.0869140625,0.139404296875,-1.029296875,0.4732824427480916,2.091603053435115,11.57251908396947,Sudden-Left-Turn
0.257568359375,0.213623046875,-0.92236328125,-3.709923664122138,8.916030534351146,13.51908396946565,Sudden-Left-Turn
-0.0146484375,0.27685546875,-0.8974609375,-3.053435114503817,0.648854961832061,23.10687022900763,Sudden-Left-Turn
0.277587890625,-0.105712890625,-0.931396484375,-0.7480916030534351,4.122137404580153,0.3435114503816794,Sudden-Left-Turn
0.32421875,-0.17333984375,-0.9951171875,-1.251908396946565,3.267175572519084,-4.022900763358779,Sudden-Left-Turn
0.377685546875,-0.160888671875,-0.810302734375,-0.8396946564885496,5.320610687022901,-1.656488549618321,Sudden-Left-Turn
0.3525390625,-0.130126953125,-1.0966796875,-3.648854961832061,6.122137404580153,2.267175572519084,Sudden-Left-Turn
0.299560546875,-0.2060546875,-1.076171875,1.67175572519084,1.603053435114504,1.045801526717557,Sudden-Left-Turn
0.105224609375,0.01318359375,-0.889404296875,0.816793893129771,-1.251908396946565,3.839694656488549,Sudden-Left-Turn
0.3583984375,-0.169677734375,-0.986083984375,-0.900763358778626,4.053435114503817,1.900763358778626,Sudden-Left-Turn
0.23486328125,-0.022705078125,-0.713623046875,-6.412213740458015,6.076335877862595,4.183206106870229,Sudden-Left-Turn
0.23681640625,0.490966796875,-1.15966796875,-5.152671755725191,7.801526717557252,31.26717557251908,Sudden-Left-Turn
0.18896484375,0.424560546875,-0.82470703125,-5.977099236641221,-2.679389312977099,40.83969465648855,Sudden-Left-Turn
0.18603515625,0.029296875,-0.91552734375,-5.603053435114504,5.67175572519084,19.56488549618321,Sudden-Left-Turn
0.298828125,0.13525390625,-1.181396484375,-9.893129770992369,6.549618320610687,8.778625954198473,Sudden-Left-Turn
0.001953125,0.071044921875,-0.821044921875,-0.0610687022900763,-3.732824427480916,13.6412213740458,Sudden-Left-Turn
-0.06005859375,0.230224609375,-1.032470703125,-0.4732824427480916,-0.916030534351145,21.0,Sudden-Left-Turn
0.19873046875,-0.086669921875,-0.9892578125,-0.931297709923664,4.076335877862595,0.7557251908396947,Sudden-Left-Turn
0.194580078125,-0.097412109375,-0.9873046875,-1.221374045801527,3.770992366412214,0.916030534351145,Sudden-Left-Turn
0.346435546875,-0.1640625,-0.947265625,-0.0839694656488549,3.786259541984733,-0.1374045801526718,Sudden-Left-Turn
0.385009765625,-0.175048828125,-0.907958984375,0.6946564885496184,2.809160305343511,0.5114503816793893,Sudden-Left-Turn
0.31787109375,-0.063232421875,-0.898681640625,5.648854961832061,1.419847328244275,1.847328244274809,Sudden-Left-Turn
0.122314453125,-0.12646484375,-0.907470703125,0.8091603053435115,-1.778625954198473,0.9236641221374046,Sudden-Left-Turn
0.443115234375,-0.17529296875,-1.13232421875,1.091603053435114,6.320610687022901,1.206106870229008,Sudden-Left-Turn
0.260986328125,-0.22265625,-0.98095703125,-0.7099236641221374,4.061068702290076,1.702290076335878,Sudden-Left-Turn
0.24462890625,-0.15576171875,-1.1376953125,-0.6412213740458015,0.5954198473282443,1.320610687022901,Sudden-Left-Turn
0.076904296875,0.4306640625,-0.897216796875,-13.0381679389313,-0.0687022900763358,24.87786259541985,Sudden-Left-Turn
0.13623046875,0.39501953125,-0.935791015625,-11.57251908396947,1.404580152671756,45.44274809160305,Sudden-Left-Turn
0.188720703125,0.131591796875,-0.86767578125,-14.29770992366412,4.862595419847328,33.14503816793893,Sudden-Left-Turn
0.140869140625,0.03857421875,-1.007568359375,4.587786259541985,4.122137404580153,4.900763358778626,Sudden-Left-Turn
0.072509765625,0.27685546875,-0.844970703125,1.625954198473282,6.908396946564886,7.274809160305344,Sudden-Left-Turn
0.205810546875,-0.094482421875,-0.989501953125,-0.2595419847328244,4.870229007633588,1.145038167938931,Sudden-Left-Turn
0.225830078125,-0.09619140625,-0.950439453125,-3.633587786259542,4.358778625954199,1.106870229007634,Sudden-Left-Turn
0.384765625,-0.142822265625,-0.883544921875,-0.648854961832061,2.610687022900763,0.8244274809160306,Sudden-Left-Turn
0.30810546875,-0.20751953125,-0.99658203125,-3.122137404580153,1.969465648854962,1.32824427480916,Sudden-Left-Turn
0.305419921875,-0.119384765625,-0.964111328125,0.8549618320610687,5.900763358778626,2.587786259541985,Sudden-Left-Turn
0.100830078125,-0.048095703125,-0.848388671875,2.152671755725191,-0.5877862595419847,0.3129770992366412,Sudden-Left-Turn
0.25390625,-0.07568359375,-0.887939453125,1.374045801526718,0.3358778625954199,-0.816793893129771,Sudden-Left-Turn
0.10107421875,-0.0244140625,-0.964599609375,-2.748091603053435,0.9770992366412212,0.7557251908396947,Sudden-Left-Turn
0.277587890625,0.3427734375,-1.003662109375,-9.49618320610687,11.68702290076336,30.45801526717557,Sudden-Left-Turn
0.347412109375,0.4443359375,-1.066650390625,-12.24427480916031,14.3206106870229,42.96946564885496,Sudden-Left-Turn
0.367431640625,0.179443359375,-0.9990234375,2.671755725190839,6.343511450381679,20.09160305343512,Sudden-Left-Turn
-0.009521484375,0.197509765625,-0.861083984375,-6.763358778625954,0.8854961832061069,10.22137404580153,Sudden-Left-Turn
0.24853515625,0.345703125,-1.09130859375,-2.458015267175572,4.519083969465649,27.20610687022901,Sudden-Left-Turn
0.1025390625,0.247314453125,-0.806884765625,-5.633587786259542,-0.6870229007633588,26.54961832061069,Sudden-Left-Turn
0.142822265625,-0.089599609375,-0.99853515625,-0.8549618320610687,4.122137404580153,0.6412213740458015,Sudden-Left-Turn
0.412841796875,-0.16845703125,-0.9541015625,0.7786259541984732,3.114503816793893,-0.6106870229007634,Sudden-Left-Turn
0.462890625,-0.182861328125,-1.054931640625,-2.015267175572519,7.213740458015267,1.50381679389313,Sudden-Left-Turn
0.4072265625,0.0009765625,-1.04052734375,-5.648854961832061,8.419847328244275,4.534351145038168,Sudden-Left-Turn
0.10595703125,-0.188232421875,-1.024169921875,1.091603053435114,2.442748091603054,-0.5419847328244275,Sudden-Left-Turn
0.27685546875,-0.2236328125,-1.145751953125,1.442748091603054,6.702290076335878,-2.114503816793893,Sudden-Left-Turn
0.11962890625,-0.1953125,-0.92529296875,-0.9923664122137404,-1.114503816793893,-1.519083969465649,Sudden-Left-Turn
0.24462890625,0.384765625,-0.977783203125,-10.66412213740458,4.969465648854962,30.99236641221374,Sudden-Left-Turn
0.28662109375,0.333251953125,-1.06005859375,-0.1603053435114504,6.503816793893129,41.77099236641222,Sudden-Left-Turn
0.288818359375,0.017333984375,-1.00732421875,0.6335877862595419,9.618320610687023,17.68702290076336,Sudden-Left-Turn
0.205078125,-0.201416015625,-1.10498046875,-2.709923664122138,4.809160305343512,6.236641221374046,Sudden-Left-Turn
0.061767578125,-0.113525390625,-0.81591796875,6.312977099236641,4.274809160305344,2.671755725190839,Sudden-Left-Turn
0.200439453125,0.106689453125,-1.2021484375,-1.152671755725191,4.786259541984733,18.6030534351145,Sudden-Left-Turn
0.126953125,0.239013671875,-0.961181640625,-0.1679389312977099,3.900763358778626,30.59541984732824,Sudden-Left-Turn
0.17724609375,-0.096923828125,-0.99365234375,-1.137404580152672,4.099236641221374,0.7709923664122137,Sudden-Left-Turn
0.16455078125,-0.084716796875,-1.013427734375,1.648854961832061,3.396946564885496,0.9618320610687024,Sudden-Left-Turn
0.355712890625,-0.157958984375,-0.97265625,-0.4809160305343512,4.900763358778626,0.549618320610687,Sudden-Left-Turn
0.3642578125,-0.149169921875,-0.85791015625,0.4503816793893129,0.2366412213740458,-0.648854961832061,Sudden-Left-Turn
0.32568359375,-0.173095703125,-1.025146484375,0.6641221374045801,3.061068702290076,1.648854961832061,Sudden-Left-Turn
0.269287109375,-0.04931640625,-0.942138671875,-0.6870229007633588,-0.1221374045801527,1.206106870229008,Sudden-Left-Turn
0.3056640625,-0.154296875,-0.888427734375,0.916030534351145,2.183206106870229,-0.1068702290076336,Sudden-Left-Turn
0.3994140625,-0.08984375,-0.978759765625,2.465648854961832,7.870229007633588,1.076335877862595,Sudden-Left-Turn
0.295166015625,0.425048828125,-1.286376953125,-0.3358778625954199,9.687022900763358,28.41984732824427,Sudden-Left-Turn
0.252197265625,0.607177734375,-0.9658203125,-8.786259541984732,12.93129770992366,43.48854961832061,Sudden-Left-Turn
0.249267578125,0.123046875,-0.959228515625,-7.374045801526718,6.114503816793893,13.76335877862596,Sudden-Left-Turn
-0.13623046875,0.130126953125,-0.86181640625,-6.129770992366412,3.763358778625954,6.412213740458015,Sudden-Left-Turn
-0.15087890625,0.08837890625,-0.897216796875,-1.633587786259542,3.374045801526718,9.580152671755725,Sudden-Left-Turn
0.103759765625,0.006103515625,-1.08740234375,-2.809160305343511,6.564885496183206,7.717557251908397,Sudden-Left-Turn
0.172607421875,-0.092041015625,-0.994384765625,-0.6259541984732825,4.229007633587786,1.015267175572519,Sudden-Left-Turn
0.188232421875,-0.098876953125,-0.98828125,-0.267175572519084,4.412213740458015,1.030534351145038,Sudden-Left-Turn
0.41943359375,-0.1630859375,-0.95458984375,0.8854961832061069,6.541984732824427,1.236641221374046,Sudden-Left-Turn
0.30029296875,-0.094970703125,-0.8125,0.6641221374045801,1.893129770992366,0.3587786259541985,Sudden-Left-Turn
0.36376953125,-0.23681640625,-0.890380859375,1.183206106870229,2.419847328244275,0.7938931297709924,Sudden-Left-Turn
0.1455078125,-0.1279296875,-0.99072265625,-1.946564885496183,4.503816793893129,0.3435114503816794,Sudden-Left-Turn
0.347412109375,-0.107666015625,-0.908203125,-0.6870229007633588,3.816793893129771,-0.4809160305343512,Sudden-Left-Turn
0.3525390625,0.136962890625,-1.00927734375,-8.251908396946565,10.08396946564885,8.854961832061068,Sudden-Left-Turn
0.28662109375,0.7685546875,-1.14794921875,-5.526717557251908,9.122137404580153,40.48091603053435,Sudden-Left-Turn
0.279296875,0.411865234375,-1.202392578125,-4.33587786259542,-2.0,31.56488549618321,Sudden-Left-Turn
0.31982421875,0.019287109375,-1.0166015625,-0.5190839694656488,10.58778625954199,10.48091603053435,Sudden-Left-Turn
-0.0634765625,0.47216796875,-0.93505859375,-3.083969465648855,16.79389312977099,18.11450381679389,Sudden-Left-Turn
0.283203125,0.266845703125,-1.230712890625,-6.526717557251908,8.374045801526718,28.87022900763359,Sudden-Left-Turn
0.214111328125,0.077392578125,-1.078369140625,0.1297709923664122,4.229007633587786,24.48091603053435,Sudden-Left-Turn
0.44091796875,-0.126953125,-0.934326171875,-2.145038167938931,6.816793893129771,2.236641221374046,Sudden-Left-Turn
0.441162109375,-0.199951171875,-0.857177734375,-0.6412213740458015,0.0534351145038167,2.145038167938931,Sudden-Left-Turn
0.212646484375,-0.150390625,-0.889404296875,-1.351145038167939,4.022900763358779,-1.305343511450382,Sudden-Left-Turn
0.291748046875,-0.219482421875,-1.0224609375,2.221374045801527,0.549618320610687,-0.8320610687022901,Sudden-Left-Turn
0.27099609375,-0.0078125,-0.856201171875,2.129770992366412,3.984732824427481,-0.5572519083969466,Sudden-Left-Turn
0.22119140625,-0.217529296875,-1.1416015625,2.839694656488549,5.435114503816794,0.4809160305343512,Sudden-Left-Turn
0.16064453125,0.041748046875,-0.949951171875,3.557251908396946,8.83206106870229,8.961832061068701,Sudden-Left-Turn
0.218017578125,0.38037109375,-1.0,-5.625954198473282,7.847328244274809,32.90839694656488,Sudden-Left-Turn
0.279296875,0.3408203125,-0.83349609375,-9.34351145038168,0.6106870229007634,39.66412213740458,Sudden-Left-Turn
0.13427734375,0.109619140625,-0.9765625,-0.4351145038167939,5.099236641221374,7.374045801526718,Sudden-Left-Turn
0.171875,0.00244140625,-0.900634765625,-0.8091603053435115,4.931297709923665,2.137404580152672,Sudden-Left-Turn
0.200927734375,-0.040283203125,-1.03369140625,-1.045801526717557,5.106870229007634,6.320610687022901,Sudden-Left-Turn
0.144287109375,0.1416015625,-0.949951171875,-4.702290076335878,4.900763358778626,11.0763358778626,Sudden-Left-Turn
0.10400390625,0.1357421875,-0.910888671875,-5.160305343511451,5.061068702290076,25.42748091603054,Sudden-Left-Turn
0.371337890625,-0.1591796875,-0.951416015625,-2.984732824427481,3.473282442748092,-0.9923664122137404,Sudden-Left-Turn
0.368896484375,-0.13671875,-0.950927734375,-1.587786259541985,4.839694656488549,1.66412213740458,Sudden-Left-Turn
0.3408203125,-0.0615234375,-0.939697265625,-3.0,7.679389312977099,2.473282442748092,Sudden-Left-Turn
0.425537109375,-0.124755859375,-1.110107421875,-2.358778625954198,8.450381679389313,3.702290076335878,Sudden-Left-Turn
0.24951171875,-0.03125,-0.8515625,-1.67175572519084,-0.3282442748091603,1.106870229007634,Sudden-Left-Turn
0.1767578125,-0.149169921875,-0.98095703125,2.748091603053435,7.396946564885496,2.450381679389313,Sudden-Left-Turn
0.3583984375,-0.0751953125,-0.852783203125,-0.0610687022900763,4.343511450381679,-1.786259541984733,Sudden-Left-Turn
0.30712890625,-0.08740234375,-0.7578125,-2.648854961832061,8.572519083969466,1.992366412213741,Sudden-Left-Turn
0.1689453125,0.21728515625,-0.99267578125,-1.465648854961832,4.137404580152672,10.77099236641221,Sudden-Left-Turn
